expected_return,volatility,sharpe,skew,kurtosis,jijin_name
0.22060719646508464,0.19114939994469773,1.127951207419238,0.3027787133609332,-0.6943642273765502,中金MSCI低波动指数C
0.22060719646508464,0.19114939994469773,1.127951207419238,0.7630731194066189,0.09981292645462281,中金MSCI低波动指数C
0.22060719646508464,0.19114939994469773,1.127951207419238,0.6341261480331907,-0.683437708475064,中金MSCI低波动指数C
0.22060719646508464,0.19114939994469773,1.127951207419238,0.26181455159985806,-1.3209646721545,中金MSCI低波动指数C
0.22060719646508464,0.19114939994469773,1.127951207419238,-0.008545827958676682,-1.4005846328831022,中金MSCI低波动指数C
0.22060719646508464,0.19114939994469773,1.127951207419238,0.30077625369752886,-1.404257594423286,中金MSCI低波动指数C
0.2711749715268171,0.2137508358067304,1.2452581554697995,-0.22891411756306956,-1.0155430459508852,华安中国A股增强指数
0.2711749715268171,0.2137508358067304,1.2452581554697995,0.3271272181946227,-0.7089118117578947,华安中国A股增强指数
0.2711749715268171,0.2137508358067304,1.2452581554697995,1.446442307482771,1.0513468746976216,华安中国A股增强指数
0.2711749715268171,0.2137508358067304,1.2452581554697995,1.82341479396725,2.4579399214983635,华安中国A股增强指数
0.2711749715268171,0.2137508358067304,1.2452581554697995,-0.07414608736148719,-0.9076097083714623,华安中国A股增强指数
0.2711749715268171,0.2137508358067304,1.2452581554697995,0.006035178311343523,-0.9208369111751491,华安中国A股增强指数
0.2711749715268171,0.2137508358067304,1.2452581554697995,0.5380448301884144,-0.8258648675394067,华安中国A股增强指数
0.2711749715268171,0.2137508358067304,1.2452581554697995,0.35567049401097783,-0.4848459179752309,华安中国A股增强指数
0.2711749715268171,0.2137508358067304,1.2452581554697995,0.8154462522052717,-0.23112288978727724,华安中国A股增强指数
0.2711749715268171,0.2137508358067304,1.2452581554697995,0.14812783185945474,-0.6093155547773663,华安中国A股增强指数
0.2711749715268171,0.2137508358067304,1.2452581554697995,-0.2570915587471228,-1.252538999462344,华安中国A股增强指数
0.2711749715268171,0.2137508358067304,1.2452581554697995,0.2188301625246093,-0.2919323689111364,华安中国A股增强指数
0.2711749715268171,0.2137508358067304,1.2452581554697995,-0.04439752719017557,-1.0562461231036913,华安中国A股增强指数
0.2711749715268171,0.2137508358067304,1.2452581554697995,1.734388420263868,1.8589226340368024,华安中国A股增强指数
0.2711749715268171,0.2137508358067304,1.2452581554697995,-0.09988848430308898,-1.0209302771740483,华安中国A股增强指数
0.4412641341403563,0.28004981492422854,1.5578090428604416,1.7994999136286036,3.900180808544642,前海开源MSCI中国A股消费指数C
0.4412641341403563,0.28004981492422854,1.5578090428604416,0.26620373161007793,-1.335101192035463,前海开源MSCI中国A股消费指数C
0.4412641341403563,0.28004981492422854,1.5578090428604416,1.6228845933646088,2.193187190220835,前海开源MSCI中国A股消费指数C
0.4412641341403563,0.28004981492422854,1.5578090428604416,0.6951177827927463,0.7322103455898699,前海开源MSCI中国A股消费指数C
0.4412641341403563,0.28004981492422854,1.5578090428604416,3.9115315088780447,16.878441009082255,前海开源MSCI中国A股消费指数C
0.4412641341403563,0.28004981492422854,1.5578090428604416,1.4475677557268425,0.8025571250847099,前海开源MSCI中国A股消费指数C
0.4412641341403563,0.28004981492422854,1.5578090428604416,1.0459347561843897,0.20380557229100704,前海开源MSCI中国A股消费指数C
0.4412641341403563,0.28004981492422854,1.5578090428604416,0.41951971600827376,-0.8517806788394506,前海开源MSCI中国A股消费指数C
0.4412641341403563,0.28004981492422854,1.5578090428604416,2.056291221682679,3.921499276517054,前海开源MSCI中国A股消费指数C
0.4412641341403563,0.28004981492422854,1.5578090428604416,1.5463070746064789,1.90841710663442,前海开源MSCI中国A股消费指数C
0.2984340237792791,0.24723859296339684,1.1868455497266213,1.0261006858932447,-0.21781449511438344,嘉实中证500指数增强A
0.2984340237792791,0.24723859296339684,1.1868455497266213,0.974704567870104,-0.41590829574765475,嘉实中证500指数增强A
0.2984340237792791,0.24723859296339684,1.1868455497266213,1.365164607134246,1.081132962061068,嘉实中证500指数增强A
0.2984340237792791,0.24723859296339684,1.1868455497266213,1.3237177048477293,0.2385468123896337,嘉实中证500指数增强A
0.2984340237792791,0.24723859296339684,1.1868455497266213,1.6534527118571452,1.9970930542896066,嘉实中证500指数增强A
0.2984340237792791,0.24723859296339684,1.1868455497266213,1.323539219868965,1.0988420956635117,嘉实中证500指数增强A
0.2984340237792791,0.24723859296339684,1.1868455497266213,1.3054518235809307,1.2673818826856267,嘉实中证500指数增强A
0.2984340237792791,0.24723859296339684,1.1868455497266213,0.451411566421476,-0.7094812705677596,嘉实中证500指数增强A
0.2984340237792791,0.24723859296339684,1.1868455497266213,0.6827531747587198,-0.37472141949200344,嘉实中证500指数增强A
0.2984340237792791,0.24723859296339684,1.1868455497266213,0.9043944822324306,-0.49927193603975484,嘉实中证500指数增强A
0.2984340237792791,0.24723859296339684,1.1868455497266213,0.29624921021481826,-0.3060382274543403,嘉实中证500指数增强A
0.2984340237792791,0.24723859296339684,1.1868455497266213,0.8369932383276432,1.290653297923757,嘉实中证500指数增强A
0.2984340237792791,0.24723859296339684,1.1868455497266213,-0.08025937408363773,-0.3957899714680062,嘉实中证500指数增强A
0.2984340237792791,0.24723859296339684,1.1868455497266213,0.6736177055600016,-1.2005824058308134,嘉实中证500指数增强A
0.2984340237792791,0.24723859296339684,1.1868455497266213,1.021954385165313,-0.07666326595215045,嘉实中证500指数增强A
0.65005159050962,0.17398499749035357,3.707512715545398,-0.39738518189105154,-0.8918649655994662,广发中证1000指数C
0.65005159050962,0.17398499749035357,3.707512715545398,-0.2959952920249803,-1.1132602865806533,广发中证1000指数C
0.65005159050962,0.17398499749035357,3.707512715545398,1.6001942516713537,3.4403672771331553,广发中证1000指数C
0.65005159050962,0.17398499749035357,3.707512715545398,-0.5137722139065901,-0.8107236145287575,广发中证1000指数C
0.65005159050962,0.17398499749035357,3.707512715545398,0.6193751360604327,-0.07018590132204938,广发中证1000指数C
0.65005159050962,0.17398499749035357,3.707512715545398,0.7243101454057744,2.687144618995544,广发中证1000指数C
0.65005159050962,0.17398499749035357,3.707512715545398,1.2321580453278707,2.6442857263380586,广发中证1000指数C
0.65005159050962,0.17398499749035357,3.707512715545398,-0.5839382919398819,-0.8709436295587283,广发中证1000指数C
0.65005159050962,0.17398499749035357,3.707512715545398,0.6500141915118985,1.2592269579552782,广发中证1000指数C
0.65005159050962,0.17398499749035357,3.707512715545398,-0.7047644313218765,-0.5046672930561611,广发中证1000指数C
0.44778850333424647,0.37152869608977307,1.1918016239242386,3.753495905822659,15.365298392644165,交银国证新能源指数分级
0.44778850333424647,0.37152869608977307,1.1918016239242386,2.1282686125048453,7.245338629379434,交银国证新能源指数分级
0.44778850333424647,0.37152869608977307,1.1918016239242386,0.613231200374082,1.3719323122297014,交银国证新能源指数分级
0.44778850333424647,0.37152869608977307,1.1918016239242386,2.817779410626076,9.088648754179792,交银国证新能源指数分级
0.44778850333424647,0.37152869608977307,1.1918016239242386,1.6350676700344027,2.657286850258187,交银国证新能源指数分级
0.44778850333424647,0.37152869608977307,1.1918016239242386,3.8324332399347045,18.77480450140304,交银国证新能源指数分级
0.44778850333424647,0.37152869608977307,1.1918016239242386,1.1346198006494224,1.3536752964407337,交银国证新能源指数分级
0.44778850333424647,0.37152869608977307,1.1918016239242386,1.9613484250871678,4.040035988254147,交银国证新能源指数分级
0.44778850333424647,0.37152869608977307,1.1918016239242386,2.1970632541137203,4.887351021127362,交银国证新能源指数分级
0.44778850333424647,0.37152869608977307,1.1918016239242386,2.501844449861031,5.8341436357016185,交银国证新能源指数分级
0.26098430958059116,0.21303421097673217,1.2016112736397537,0.5254299016842501,-1.0021290401838558,富国上证指数ETF联接
0.26098430958059116,0.21303421097673217,1.2016112736397537,1.0732674094038517,0.03633548625857008,富国上证指数ETF联接
0.26098430958059116,0.21303421097673217,1.2016112736397537,1.3204111187082643,0.8697400289684292,富国上证指数ETF联接
0.26098430958059116,0.21303421097673217,1.2016112736397537,2.3848512684301215,6.3138867713469,富国上证指数ETF联接
0.26098430958059116,0.21303421097673217,1.2016112736397537,-0.23921319851811693,-1.402639120866345,富国上证指数ETF联接
0.26098430958059116,0.21303421097673217,1.2016112736397537,0.5063886329146189,-1.2146813412052464,富国上证指数ETF联接
0.26098430958059116,0.21303421097673217,1.2016112736397537,0.6250933497573312,0.22369168450801302,富国上证指数ETF联接
0.26098430958059116,0.21303421097673217,1.2016112736397537,0.7634699073870731,2.482930418334985,富国上证指数ETF联接
0.26098430958059116,0.21303421097673217,1.2016112736397537,2.3145954133944167,5.328630307672268,富国上证指数ETF联接
0.26098430958059116,0.21303421097673217,1.2016112736397537,-0.41857923061423175,-1.297410157853308,富国上证指数ETF联接
0.35819966627895156,0.24962972747258486,1.4148942509971738,-0.3567366450957679,-1.118071313422052,海富通沪深300指数增强C
0.35819966627895156,0.24962972747258486,1.4148942509971738,0.565686306237681,-0.33358652621485696,海富通沪深300指数增强C
0.35819966627895156,0.24962972747258486,1.4148942509971738,1.6703921543628444,2.381830942776371,海富通沪深300指数增强C
0.35819966627895156,0.24962972747258486,1.4148942509971738,2.0477048292328544,3.1951334124670114,海富通沪深300指数增强C
0.35819966627895156,0.24962972747258486,1.4148942509971738,0.6380433198964353,-0.3972680221856808,海富通沪深300指数增强C
0.35819966627895156,0.24962972747258486,1.4148942509971738,0.3051518555917733,-1.0870185390905815,海富通沪深300指数增强C
0.35819966627895156,0.24962972747258486,1.4148942509971738,0.8942227566804439,-0.3371291549101487,海富通沪深300指数增强C
0.35819966627895156,0.24962972747258486,1.4148942509971738,1.0902683047063735,0.3035056299723524,海富通沪深300指数增强C
0.35819966627895156,0.24962972747258486,1.4148942509971738,0.4867830288040603,-0.8317146494766448,海富通沪深300指数增强C
0.35819966627895156,0.24962972747258486,1.4148942509971738,0.2695603540868039,-1.3510109168208109,海富通沪深300指数增强C
0.2927658781218759,0.25102292921633873,1.1463728792435173,-0.6439348638976673,-0.6100444987155389,招商中证大宗商品股票指数(LOF)
0.2927658781218759,0.25102292921633873,1.1463728792435173,-0.6152352133692378,-0.3491995693794818,招商中证大宗商品股票指数(LOF)
0.2927658781218759,0.25102292921633873,1.1463728792435173,-1.234940258217346,1.6507686859375164,招商中证大宗商品股票指数(LOF)
0.2927658781218759,0.25102292921633873,1.1463728792435173,0.1417668692346697,-0.9619813181978802,招商中证大宗商品股票指数(LOF)
0.2927658781218759,0.25102292921633873,1.1463728792435173,0.5944750254351796,-0.0895765338890766,招商中证大宗商品股票指数(LOF)
0.2927658781218759,0.25102292921633873,1.1463728792435173,0.5487718111265768,-0.8150849574782515,招商中证大宗商品股票指数(LOF)
0.2927658781218759,0.25102292921633873,1.1463728792435173,1.1000251766995486,0.38571592749905204,招商中证大宗商品股票指数(LOF)
0.2927658781218759,0.25102292921633873,1.1463728792435173,-0.15617746299840324,-0.9888571124716026,招商中证大宗商品股票指数(LOF)
0.2927658781218759,0.25102292921633873,1.1463728792435173,0.037568511226090354,-0.2859050101103233,招商中证大宗商品股票指数(LOF)
0.2927658781218759,0.25102292921633873,1.1463728792435173,0.11934854930644875,-1.044357780718212,招商中证大宗商品股票指数(LOF)
0.6592446498458264,0.2750448774646765,2.3786832748043087,0.5485592946185113,-0.8034175453898502,富国中证医药主题指数增强(LOF)
0.6592446498458264,0.2750448774646765,2.3786832748043087,0.157644086789433,-1.062161742418914,富国中证医药主题指数增强(LOF)
0.6592446498458264,0.2750448774646765,2.3786832748043087,0.4818792268597397,-1.1063758980794935,富国中证医药主题指数增强(LOF)
0.6592446498458264,0.2750448774646765,2.3786832748043087,1.24618445694229,1.1823801356098604,富国中证医药主题指数增强(LOF)
0.6592446498458264,0.2750448774646765,2.3786832748043087,0.517438992491723,-1.2907400895241141,富国中证医药主题指数增强(LOF)
0.6592446498458264,0.2750448774646765,2.3786832748043087,0.9240015710202943,-0.5991259708273837,富国中证医药主题指数增强(LOF)
0.6592446498458264,0.2750448774646765,2.3786832748043087,0.4738367032652515,-1.069757277292487,富国中证医药主题指数增强(LOF)
0.6592446498458264,0.2750448774646765,2.3786832748043087,-0.003752606018743101,-1.1248015913766254,富国中证医药主题指数增强(LOF)
0.6592446498458264,0.2750448774646765,2.3786832748043087,0.6307777026581128,-0.6058779076978027,富国中证医药主题指数增强(LOF)
0.6592446498458264,0.2750448774646765,2.3786832748043087,0.6330305752048463,-0.8302770543359403,富国中证医药主题指数增强(LOF)
0.6592446498458264,0.2750448774646765,2.3786832748043087,0.6038830329439303,-0.8897526916369851,富国中证医药主题指数增强(LOF)
0.279303106697358,0.35136733873140585,0.7806733195171628,0.7354131996483492,0.006107029861045277,信诚中证800有色指数分级B
0.279303106697358,0.35136733873140585,0.7806733195171628,0.8700226253631816,0.5632921467188048,信诚中证800有色指数分级B
0.279303106697358,0.35136733873140585,0.7806733195171628,0.5217665666165021,-0.17559522277425543,信诚中证800有色指数分级B
0.279303106697358,0.35136733873140585,0.7806733195171628,1.5918810700255044,3.6227933657766185,信诚中证800有色指数分级B
0.279303106697358,0.35136733873140585,0.7806733195171628,0.7451883499624492,0.30017571024437384,信诚中证800有色指数分级B
0.279303106697358,0.35136733873140585,0.7806733195171628,0.44871371006017396,-0.6947684756414088,信诚中证800有色指数分级B
0.279303106697358,0.35136733873140585,0.7806733195171628,1.4195487440680545,1.2563215792543634,信诚中证800有色指数分级B
0.279303106697358,0.35136733873140585,0.7806733195171628,2.6104678226317404,7.2319449021085935,信诚中证800有色指数分级B
0.279303106697358,0.35136733873140585,0.7806733195171628,0.5593343683212637,-0.4550961224810539,信诚中证800有色指数分级B
0.279303106697358,0.35136733873140585,0.7806733195171628,1.4351530353500996,1.2548653311496096,信诚中证800有色指数分级B
0.22596650042602578,0.2254227732983739,0.9802314876747181,1.3610089760060287,2.047305166010745,新华沪深300指数增强C
0.22596650042602578,0.2254227732983739,0.9802314876747181,1.817442617801975,3.145990448022307,新华沪深300指数增强C
0.22596650042602578,0.2254227732983739,0.9802314876747181,0.6845569878693243,-0.18676313258877064,新华沪深300指数增强C
0.22596650042602578,0.2254227732983739,0.9802314876747181,0.26782156384176603,-1.094274367112995,新华沪深300指数增强C
0.22596650042602578,0.2254227732983739,0.9802314876747181,1.9164930829965965,4.824523903529004,新华沪深300指数增强C
0.22596650042602578,0.2254227732983739,0.9802314876747181,1.188943092020805,1.0275620666457868,新华沪深300指数增强C
0.22596650042602578,0.2254227732983739,0.9802314876747181,1.952321097387486,2.5931569378610093,新华沪深300指数增强C
0.22596650042602578,0.2254227732983739,0.9802314876747181,-0.029762032613964613,-0.2066649049980147,新华沪深300指数增强C
0.22596650042602578,0.2254227732983739,0.9802314876747181,0.38758782079438325,-0.7214644568017494,新华沪深300指数增强C
0.22596650042602578,0.2254227732983739,0.9802314876747181,0.8122951897167194,-0.46290064741907555,新华沪深300指数增强C
0.22596650042602578,0.2254227732983739,0.9802314876747181,0.6022554748935163,0.33027158949282054,新华沪深300指数增强C
0.22596650042602578,0.2254227732983739,0.9802314876747181,-0.0805206267539387,-1.1785024655436105,新华沪深300指数增强C
0.22596650042602578,0.2254227732983739,0.9802314876747181,0.302482445685263,-0.35399292287963746,新华沪深300指数增强C
0.22596650042602578,0.2254227732983739,0.9802314876747181,-0.09390116684713809,-0.3576063538290355,新华沪深300指数增强C
0.22596650042602578,0.2254227732983739,0.9802314876747181,0.4990066938132937,-0.401327789754645,新华沪深300指数增强C
0.1474162366422659,0.27252312868481016,0.5225840365533858,0.7038783160792105,-0.4760790459240636,信诚中证800金融指数分级A
0.1474162366422659,0.27252312868481016,0.5225840365533858,1.0809408921344528,0.9661461235802071,信诚中证800金融指数分级A
0.1474162366422659,0.27252312868481016,0.5225840365533858,0.9520899104631347,0.020898509258619136,信诚中证800金融指数分级A
0.1474162366422659,0.27252312868481016,0.5225840365533858,0.8352965563905819,-0.6294248907713005,信诚中证800金融指数分级A
0.1474162366422659,0.27252312868481016,0.5225840365533858,1.1464687782520235,1.9052109142845577,信诚中证800金融指数分级A
0.1474162366422659,0.27252312868481016,0.5225840365533858,0.06341003246750973,-1.3919471756470976,信诚中证800金融指数分级A
0.1474162366422659,0.27252312868481016,0.5225840365533858,0.8189944234430712,-0.8167718726780984,信诚中证800金融指数分级A
0.1474162366422659,0.27252312868481016,0.5225840365533858,-0.058381092008390964,-1.3600987118672045,信诚中证800金融指数分级A
0.1474162366422659,0.27252312868481016,0.5225840365533858,0.42103986286273504,-1.325894121207234,信诚中证800金融指数分级A
0.1474162366422659,0.27252312868481016,0.5225840365533858,0.11781074774494935,-0.9147008817678826,信诚中证800金融指数分级A
-1.4177360049935734,0.13800083117088896,-10.309619101002177,1.112849673469069,0.1648891681386253,招商沪深300地产等权重指数分级A
-1.4177360049935734,0.13800083117088896,-10.309619101002177,0.9159181689710534,-0.16644375885211993,招商沪深300地产等权重指数分级A
-1.4177360049935734,0.13800083117088896,-10.309619101002177,0.27185181525057595,-0.4415366979393731,招商沪深300地产等权重指数分级A
-1.4177360049935734,0.13800083117088896,-10.309619101002177,0.3997168310674053,-0.19278123480261833,招商沪深300地产等权重指数分级A
-1.4177360049935734,0.13800083117088896,-10.309619101002177,0.25588973425035577,-0.8307290185376575,招商沪深300地产等权重指数分级A
-1.4177360049935734,0.13800083117088896,-10.309619101002177,0.8822428617624773,-0.24084783516872843,招商沪深300地产等权重指数分级A
-1.4177360049935734,0.13800083117088896,-10.309619101002177,0.5736850684850615,0.11392812289814147,招商沪深300地产等权重指数分级A
-1.4177360049935734,0.13800083117088896,-10.309619101002177,0.6894727019616739,-0.40625990446432336,招商沪深300地产等权重指数分级A
-1.4177360049935734,0.13800083117088896,-10.309619101002177,-0.1524038817010251,-0.7176056989158655,招商沪深300地产等权重指数分级A
-1.4177360049935734,0.13800083117088896,-10.309619101002177,-0.186078579958404,-0.6419837043126302,招商沪深300地产等权重指数分级A
0.38124866236805693,0.23210067320460614,1.6210580399151988,-0.11373217344721143,0.1484124126018984,建信MSCI中国A股指数增强A
0.38124866236805693,0.23210067320460614,1.6210580399151988,0.6610726585449505,-0.362569744337232,建信MSCI中国A股指数增强A
0.38124866236805693,0.23210067320460614,1.6210580399151988,0.6561028033008829,-0.37901920421292434,建信MSCI中国A股指数增强A
0.38124866236805693,0.23210067320460614,1.6210580399151988,0.4986240004107445,-1.14819839187534,建信MSCI中国A股指数增强A
0.38124866236805693,0.23210067320460614,1.6210580399151988,0.16746432024040134,-0.7685103444287056,建信MSCI中国A股指数增强A
0.38124866236805693,0.23210067320460614,1.6210580399151988,0.4404857133196342,-0.4314200057293385,建信MSCI中国A股指数增强A
0.38124866236805693,0.23210067320460614,1.6210580399151988,0.4738367032652515,-1.069757277292487,建信MSCI中国A股指数增强A
0.38124866236805693,0.23210067320460614,1.6210580399151988,0.12885761818165495,-1.0263509449074002,建信MSCI中国A股指数增强A
0.38124866236805693,0.23210067320460614,1.6210580399151988,0.28717470804955686,-0.5166710093116325,建信MSCI中国A股指数增强A
0.38124866236805693,0.23210067320460614,1.6210580399151988,0.18618370739838017,0.3166472443744599,建信MSCI中国A股指数增强A
0.38124866236805693,0.23210067320460614,1.6210580399151988,-0.013368778372999128,-0.32582019878767143,建信MSCI中国A股指数增强A
0.38124866236805693,0.23210067320460614,1.6210580399151988,0.283342853041261,-0.916356886304631,建信MSCI中国A股指数增强A
0.38124866236805693,0.23210067320460614,1.6210580399151988,0.30973923165919715,-0.30376201559219096,建信MSCI中国A股指数增强A
0.38124866236805693,0.23210067320460614,1.6210580399151988,-0.6652942737517665,-0.475259212356419,建信MSCI中国A股指数增强A
0.38124866236805693,0.23210067320460614,1.6210580399151988,0.1488713026699256,-0.24824285612662456,建信MSCI中国A股指数增强A
